اضخمكم,1
خلتموني,1
سلبيا,1
شيقات,1
والفضا,1
واصطفته,1
بروحها,1
المخيفة,1
الاذءب,1
تط,1
جهلاء,1
لاماله,1
لاهدافه,1
لايمانه,1
الكع,1
يحتله,1
الحنفاء,1
الشع,1
لتشريعه,1
تناحر,1
الطا,1
والاعتصام,1
والاحتماء,1
والالتجاء,1
الصا,1
منبيء,1
بلالاءه,1
فاجرامهن,1
والكر,1
بظلة,1
الاقدا,1
الافضاء,1
والمحيطا,1
والاجواء,1
وتداني,1
وانفرج,1
فالوري,1
لغ,1
ويستجاب,1
ومضاء,1
وباياتها,1
لاندك,1
غطه,1
اغماء,1
ومحنة,1
وابتلاء,1
ولانعماء,1
تستعار,1
الاكاذي,1
والطبول,1
تستجاد,1
الازا,1
هير,1
وقضايا,1
والمعضلات,1
والاعباء,1
ساعا,1
فناءت,1
ومسها,1
واحتواها,1
ذع,1
والاشقياء,1
تختل,1
استي,1
قظ,1
عقلاء,1
والبل,1
وتصميك,1
واصطلاء,1
يعطونك,1
اسخياء,1
والافتداء,1
حزتها,1
السماوا,1
لجهلهم,1
الاشارا,1
والايماء,1
ذاذ,1
وانذر,1
والارجاء,1
ليها,1
الواءتحديتني,1
الفاءتة,1
المشبع,1
المعربد,1
قديستي,1
التقيك,1
تالية,1
التعرف,1
الواعدة,1
تاملتني,1
يضبط,1
الساهدة,1
الهبتني,1
ترتجين,1
فنايت,1
الرافدة,1
راعدة,1
فلملمتني,1
وفرقتها,1
فلاقيتني,1
وعشقا,1
فاستنهضت,1
وتحفظه,1
تبهج,1
وماب,1
يعشقكحنانيك,1
اعصاره,1
لاقتحام,1
والمخاطر,1
اعاصيرك,1
المتوزع,1
تستطير,1
سخونتها,1
فتفور,1
المسام,1
العاطرة,1
وجهتين,1
تغادره,1
ويمنحنا,1
نرانا,1
مشاكسة,1
لاطلاع,1
مجريات,1
برجك,1
كمنعطفات,1
مسارك,1
التقيها,1
فسحتها,1
امانوليسير,1
ولتظلي,1
الخافيات,1
اتودين,1
وينزع,1
تجعلي,1
تخذين,1
نحسم,1
ترتضين,1
جلساته,1
الداءمة,1
فسحر,1
اسطاعت,1
اسطاع,1
نبراتك,1
المحمي,1
بالتعويذ,1
والمحظور,1
التقيني,1
الاقيني,1
مفاوزها,1
عيناكلاي,1
اشارف,1
دهشتي,1
تغيبني,1
نشعله,1
تبوحين,1
برقتك,1
تروحين,1
خطواكانشودة,1
المرسلةاعلم,1
تواجدت,1
لتفجر,1
الهامسةصباحا,1
الثلاث,1
اختزلت,1
بالحجاب,1
والغداة,1
ابطنت,1
وارتجت,1
الغاءرات,1
باطوارها,1
الانفراد,1
الخطامات,1
مكبوحة,1
انتظارتسافر,1
العاطشة,1
ردماد,1
والانكسار,1
لارتياد,1
لارتقاء,1
تكبله,1
التواكل,1
والاقنعة,1
ويطوف,1
باهدابها,1
المخضلات,1
كالخطو,1
برقعا,1
ضالتي,1
التشرب,1
بالاندثار,1
/الشقاء,1
لاحتياج,1
ماتعفر,1
بالزيغ,1
انتميه,1
تعز-195,1
راغدة,1
وعطور,1
حياءات,1
تحفظها,1
غريبيم,1
لتلة,1
لخطوة,1
وتهيء,1
سانيخ,1
ورهان,1
مقطوعات,1
القارس,1
والرحل,1
ويضيف,1
لزفرة,1
افترش,1
الزمهرة,1
صنعاء-,1
مراحلا,1
ويبتعد,1
بوجنة,1
يتشرب,1
ساعتك,1
لنفق,1
وشمه,1
تعنيك,1
لدهشتك,1
عالقتان,1
وجبس,1
ضياءات,1
والسحيق,1
ينوه,1
دخني,1
وتهيم,1
يسراك,1
متقاطرا,1
التطوف,1
ذاهلون,1
المستامن,1
تنصفنا,1
يهامسك,1
تعشق…,1
ساءحون,1
فرشها,1
الموكيت,1
التشاكل,1
اريكتك,1
وتقلق,1
17/1/204م,1
سياحية,1
محافظة,1
المحويت,1
سياحي,1
المكانهوي,1
ضلن,1
تموسمت,1
زهاء,1
التميء,1
لاقتمار,1
بالكفاية,1
فيروزة,1
ضوعت,1
سحنته,1
لاشتعال,1
السوسنة,1
التلملم,1
كاريج,1
انفعالاتها,1
اندهاش,1
وفيروزة,1
تعز94موتعثرت,1
الاضلاع/,1
يركز,1
قديم/,1
المكان/,1
وتشابكت,1
اوصاله,1
بالقادر,1
زيه,1
المشتكون,1
الانا/خفوا,1
يخضون,1
الراءبات,1
لتفرز,1
المصفي/لذة,1
لشاربين/,1
والباركون,1
لقاحهامن,1
تورم,1
شعيرات,1
والابسون,1
يتربصون,1
ليملاوا,1
والاحواش,1
بالبهم,1
المسخرة,1
المجيبة,1
مطاطءي,1
المطاعن,1
بالدرب,1
ثفال,1
يمرغهم,1
الوجهات,1
يجحر,1
نقابها,1
يبارون,1
السهوب/وينشقون,1
ويسعلون,1
ويعطسون,1
ونخالة,1
انافهم/دود,1
مساوءهم,1
مفاصلهم,1
والتدليس,1
البوم/تحجل,1
تحجل/,1
قفاها,1
بالنقوش,1
وبالحروف,1
ويفغر,1
ويتبعها,1
قدامك,1
السعادة/,1
مدخرا,1
نثار/,1
متعد,1
الحبات,1
الغرثان,1
نتفا,1
تساو,1
الهجين,1
وتوفر,1
وينفرج,1
والراعي,1
فعانقت,1
اعتابهم/,1
وتدرس,1
الكلمات/,1
ارتابت,1
الانفاس/,1
والهفي,1
جريانها,1
خبا/,1
تلاله,1
متلهفا,1
مستسهلين,1
يسري/,1
فيعرج,1
يتكي/,1
وبنصف,1
ويخور,1
والياجوج,1
ويقبض,1
بالمءين,1
والحومة,1
اصفرت,1
ماض/,1
سالف/,1
الوانه/,1
اشكاله/,1
تحرجين,1
كالشيطان,1
يشطر,1
الاخري/,1
تلاقحتا,1
فانجبتا/,1
فتربعت,1
القصدير/,1
مكينخدعوك,1
ماكتبوا,1
سطرين,1
رقمين,1
حثالات,1
الوكالات,1
المبرمجة,1
بثوا,1
والحلتيت,1
المروب,1
محفور,1
ونقب,1
نفاية,1
معلبة,1
المتجولين,1
الضمانة,1
لزبون,1
بالقدوم,1
لتحطمت,1
وتعكرت,1
حراسا,1
يلفون,1
لتشنق,1
فتقرفصت,1
قاماتهم,1
وتقزمت,1
المقزمة,1
المغاير,1
بالابهام,1
يبصم,1
بجانبه,1
مرمدة,1
المقابض,1
الناحتين,1
محدودي,1
الساءلات,1
بركوا,1
وتبرك,1
المذوب,1
المحفوظات,1
ويفح,1
استفساره,1
قيدوم,1
قصدير,1
المهتريء,1
فتجشات,1
باورام,1
فتقطعت,1
الموصلات,1
تعلق/,1
فترمد,1
مزة,1
الخبرالمباغت,1
ويوزعون,1
العفريت,1
شاخوا,1
خانهم,1
فرز,1
يدريه/,1
والافعل,1
والدود,1
ينغل,1
تطاوت,1
تباشروا,1
جلسوا,1
امتارا,1
صادرا/,1
الاصلية,1
المتوارثة,1
لافرع,1
ايمليه,1
ويورو,1
فتهالك,1
وصاحت,1
ماهذي,1
الناعق,1
الغلبان,1
الكراج,1
يشتر,1
علبت,1
وتحد,1
غلافها,1
شاريها,1
بالكوفي,1
شراءها,1
ساوموا,1
المساءمسافرة,1
وزوادتي,1
صورتيك,1
تقرفصت,1
يصافحني,1
بالنقود,1
احيليه,1
عاقروه,1
****وبي,1
والعق,1
مسافرتي,1
ترينتجيءين,1
وايوب,1
باكورة,1
رنانه,1
حادينا,1
يعلج,1
يلقنها,1
الاوليضيعت,1
بالترحل,1
الهموم/,1
وخضته,1
فتمثلت,1
الوطواط,1
وفرخ,1
ومفتاحي,1
وتنقبت,1
تصريح,1
تلميح,1
جري/,1
ومرسوما,1
تجشا,1
وبالسطور,1
فتاوهت,1
الخاءبات,1
الفترات,1
لمقايس,1
وتخط,1
العلباء,1
الافرق,1
الكان,1
والماكان,1
الان/,1
ومصباح,1
يضيق/املي,1
باوهامه,1
فيفتح,1
لاشرعة,1
تسورت,1
السادرة,1
المستظل,1
باشرعة,1
المهيضة,1
المتاكل,1
لاحلق,1
الاخيرواقف,1
يتملي,1
الزحاف,1
رقصه,1
لذهبين,1
تعرفان,1
فيكحل,1
ظلهحين,1
لتهطل,1
المضمرة,1
لانيابها,1
لنسيانها,1
فاغرة,1
وخيالك,1
اتوسل,1
اليلالغبار,1
غادرة,1
الزبدية,1
بارحته,1
المتبرج,1
نضجه,1
اتيناك,1
اقطفي,1
فاضربي,1
وماعرف,1
اغمدت,1
ماعندنا,1
لءلءك,1
اكسريه,1
افردني,1
يفيضون,1
مشتجر,1
لكابات,1
اتغزل,1
اتغزلما,1
بالجارحات,1
الانيقات,1
ومكتءبا,1
واباءنا,1
بذورنا,1
تشعلها,1
الفاطمات,1
يبذرون,1
الحلمية,1
المتقاطر,1
الحرارات,1
كنهدين,1
بالعصافير,1
الجميلكان,1
فاستشاط,1
فناح,1
المستسر,1
الرذيلةالي,1
شجيراتها,1
ونسقتها,1
الجموم,1
والمتقارب,1
واستفقنا,1
ستخمد,1
يسوي,1
تضاريسه,1
تعازفها,1
ستكمل,1
سنموت,1
ويروحون,1
كالقبور,1
بمعاول,1
محترقين,1
ليضيءوا,1
يجيلون,1
ويبتكرون,1
حداءقهم,1
ورسوم,1
نثروه,1
مقصات,1
انتشلوه,1
غاباتهم,1
وطراءدهم,1
قيافة,1
اشباهم,1
اماطوا,1
تطله,1
فتمنوه,1
ليزدلفوا,1
ليقيموا,1
فتمروا,1
واناخوا,1
ثوروها,1
لعشاقها,1
وجاءتك,1
سهادك,1
ديباجتيه,1
يتمتنا,1
سنغادر,1
لنجعل,1
ومجهد,1
لثبيتي,1
الشاعراستحضار,1
فخطت,1
نوت,1
وانفا,1
واذنا,1
واسرة,1
خطين,1
لكوي,1
المغلقه,1
مشرقه,1
والتبغ,1
والاسءله,1
المقبله,1
وتقضم,1
مورقه,1
مستغرقه,1
وتحتال,1
وسلة,1
تبعثهلدروس,1
فيطيح,1
وصادرني,1
شالني,1
خلخالها,1
وتواريه,1
احذيه,1
بحجرتها,1
الماثلون,1
الناطقون,1
ولغط,1
وكرت,1
بالارقيه,1
فاخلعوا,1
الارديه,1
صحتين,1
الجامحه,1
البارحه,1
عقصت,1
حاصرتك,1
المخافات,1
وسوس,1
واعتمرت,1
الباهته,1
صامته,1
القاعدين,1
وهذبنا,1
وارتحلت,1
وخيطا,1
استحلت,1
وحولت,1
وساومت,1
وضاءعة,1
لارتحالات,1
صادرتها,1
لنبكي,1
جريكان,1
خرجن,1
وفاطمة,1
نابتا,1
مسترخيه,1
يتنازل,1
حكاياه,1
بصيف,1
شيلة,1
فلاه,1
المعزون,1
حاءلي,1
املحنا,1
يدلها,1
يشبهنها,1
ضاءعه,1
الركعة,1
الرابعه,1
يلز,1
الضاءعهبالامس,1
بقباب,1
اعوده,1
وبجيرة,1
والخطاب,1
بالسياج,1
اشمه,1
بابواء,1
فوقوفه,1
سيحيل,1
كالاعناب,1
بمعارك,1
كوابي,1
والاعصاب,1
وصوابي,1
صابي,1
وبشاشة,1
الترحاب,1
ورعوا,1
نميم,1
يدفعوا,1
بفتاوي,1
لضلالة,1
بركاب,1
لمراهق,1
وقطيعة,1
بالابواب,1
واوغر,1
لتعطر,1
الشاعرمن,1
تسدل,1
خضرتها,1
سدرها,1
فانسابي,1
وتماثلي,1
شهقتي,1
حبابي,1
الخفيضة,1
اسقمه,1
لاليله,1
كالمدار,1
ساف,1
ايصمت,1
فنسال,1
يسرقنا,1
مولت,1
ملز,1
وبوزن,1
بذوقنا,1
ليسهر,1
نكتبها,1
نايان,1
سيناي,1
نءلف,1
كاسان,1
دمعيهما,1
تجمر,1
سيحيط,1
يحسر,1
اكبرلي,1
شاخب,1
سيلي,1
ماعشت,1
ماتيسر,1
فراشاتي,1
وابدل,1
عدلي,1
وميلي,1
نلمع,1
منعتقه,1
حدقه,1
واوتها,1
ثقه,1
وتعلت,1
مطرقه,1
مسترقه,1
نزقه,1
محترقهذهب,1
بمعناهم,1
وخلوني,1
ياوردة,1
طح,1
القلقلة,1
انزاحي,1
المقناص,1
لافرخ,1
القنانيص,1
كالشاهين,1
القلطة,1
طيرانهم,1
فينشق,1
واسطهم,1
الطار,1
شيهانك,1
فاطلقني,1
كين,1
وحيدابسم,1
ياخادمها,1
بلورواباريق,1
ديباج,1
مايتلي,1
وتدبر,1
وتوكل,1
والمتكبر,1
بنهرين,1
وساقية,1
لكافي,1
فسيكفيكهمو,1
ولشافي,1
لتصدع,1
خشيته,1
لنفد,1
ولوزدنا,1
يتدبره,1
ولايشرك,1
بعبادته,1
وسبح,1
الموزون,1
ومايسطر,1
الوسواس,1
الخناس,1
فاحفظني,1
ولاينفع,1
وبنون,1
يامبدع,1
وسيد,1
لامارة,1
اهدل,1
بغاشية,1
يامتكبر,1
يامنان,1
خزاءنه,1
وملاءكه,1
وامنحنا,1
واحفظنا,1
ياحافظقم,1
فالقناديل,1
مشلحك,1
التمازج,1
يسجر,1
ذعذعت,1
فتسامقت,1
العذق,1
وسواليف,1
مهمله,1
مطري,1
فالمسي,1
ومناقير,1
لاتباع,1
لاتمري,1
مهدمه,1
محطمه,1
وذراعان,1
فتخفي,1
لايشي,1
بتفاصيل,1
وجفها,1
المحطمه,1
نخلتين,1
ومراع,1
مصوره,1
وقطيعا,1
فترجل,1
وترجلت,1
بنعشه,1
ياعشاق,1
والرفاق,1
تحوطك,1
وياذري,1
ودعاءهم,1
تزفهم,1
لصبحنا,1
فالصافنات,1
عتاق,1
فتقاربت,1
لايخفت,1
لتزورك,1
الاخلاقكفني,1
كفنيه,1
وادفنيه,1
تداعيات,1
اردف,1
مشفي,1
والساقط,1
فصامك,1
وفصامنا,1
1401ه,1
المغبر,1
ليتنكر,1
وجلسنا,1
تعبك,1
المكثف,1
غبشا,1
مالح,1
نزلاءه,1
لتحتل,1
ارضية,1
بسهرك,1
احوشتها,1
وازقتها,1
اعطتك,1
تذكرك,1
وجدارا,1
يذكرك,1
بصديق,1
يعيدك,1
استمديت,1
نزلته,1
وردةاصعد,1
وذراعاك,1
تمدانك,1
ماصبح,1
المنسوخة,1
اغماد,1
والمقهورون,1
والموهوبون,1
اخترتك,1
بينهمو,1
والفالح,1
والكالح,1
والفارح,1
والتارح,1
والجارح,1
والمجروح,1
الباعه,1
الصاغة,1
البرص,1
فتواطا,1
ستمنحني,1
الماشين,1
مظاليما,1
ظلامهمو,1
لابيض,1
فاصوم,1
انحدروا,1
انكسروا,1
والتاجر,1
والصاغة,1
يتوالدن,1
وماينجبن,1
والقاحل,1
متشاجرة,1
المتوارث,1
بدنك,1
يبتردون,1
مقتعدا,1
والصاعد,1
والنازل,1
المرتحل,1
واشك,1
قواءمها,1
مراهنة,1
وسفاءن,1
يحمن,1
ويساقطن,1
رهطا,1
فحادثهم,1
مايعطيك,1
ومايمنح,1
ويديك,1
ماحولك,1
زواج,1
قاتلها,1
قيظه,1
وافضح,1
ناشها,1
فانحدر,1
لابحاري,1
تكبريني,1
لاوزاري,1
تلحظي,1
اكداري,1
فاوهنه,1
احدقي,1
انظاري,1
لروضي,1
بالشم,1
ازهاري,1
باشجاري,1
طيشي,1
بايثاري,1
سكنتك,1
فخضت,1
مشواري,1
ادنسه,1
لنزوة,1
اصالي,1
ايبلي,1
يمامات,1
كجدول,1
فوشوشت,1
اردعه,1
ادنفه,1
مدمعه,1
بالشموخ,1
موشح,1
ويصبر,1
الياليا,1
…وادني,1
الاوانيا,1
ويءثرنا,1
يفوته,1
ساجيا,1
تغافلت,1
زمانيا,1
تضاغو,1
حياليا,1
فايقظني,1
بءسهم,1
وءيد,1
حماسيا,1
لايخشي,1
اب…صارع,1
فلماعجمت,1
احراز,1
لايكل,1
رقادها,1
موسرا,1
ذاخرا,1
ماهيا,1
فساءلت,1
يحيطني,1
لاحساسي,1
رتيبة,1
طاغيا,1
وذاتيا,1
وصافيا,1
وريعان,1
شاجيا,1
ولجرح,1
يواسيني,1
فخالطت,1
تلاشو,1
وحيرتي,1
غيراله,1
عذابيا,1
عنداله,1
تقربنا,1
باطعام,1
واشباع,1
وطهرني,1
يريبنا,1
يطحنا,1
ينزفنا,1
وترفق,1
رقودي,1
ديس,1
ماياويه,1
لجودي,1
فالبلاء,1
وقويم,1
بخلقك,1
يالهي,1
يطحنه,1
سوغته,1
وايسار,1
واعسار,1
اشجتك,1
اوزار,1
ويارق,1
اعيته,1
اعيار,1
افقدهم,1
فمغدور,1
وغدار,1
يردعهم,1
وغرهم,1
وانقرضوا,1
يجدهم,1
نبده,1
اغرار,1
نكابده,1
فيسر,1
فاكدار,1
نزاوله,1
ويذيبنا,1
حجاك,1
يعمق,1
شرخنا,1
وفيرة,1
ويريبنا,1
ويسكنا,1
كامسها,1
وريبها,1
وفطنت,1
لميله,1
ويءرق,1
البلبال,1
تناءوا,1
وغناك,1
فالخلود,1
فالمال,1
ومصيره,1
لاجاه,1
ورمقتني,1
ندنو,1
بءبءها,1
عسجدها,1
رنوة,1
بالحيا,1
ينهكني,1
فاغفري,1
وتورق,1
ويضوع,1
ويحار,1
الريع,1
فتسافر,1
صواحي,1
وتحلقين,1
بهنيهة,1
فيثنيني,1
ومصاءب,1
مالحب,1
واسانا,1
وشجوه,1
ياعشق,1
لاتركيني,1
ولرياح,1
ويطيللن,1
نحامي,1
وحامي,1
وضحوا,1
فاشرءبي,1
رباكي,1
ونسيما,1
بالاصرار,1
قهرنا,1
ذلناه,1
سحرنا,1
ذوبناه,1
وشهبا,1
رامنا,1
اشبعناه,1
والاك,1
واساك,1
اسكناه,1
تذلي,1
وابينا,1
والفنا,1
لانهاب,1
الشمامه,1
والكراما,1
ياعوالي,1
والنشامي,1
فداكي,1
ليماما,1
بناك,1
فاستطيلي,1
واشرءبي,1
يهديم,1
برنينه,1
فيصدني,1
ويدفعني,1
وحزمت,1
نمرتها,1
لخيبة,1
طالعي,1
فجن,1
لقرص,1
اديره,1
سماعتي,1
فوضعتها,1
وافصحي,1
وابيني,1
وتضاحكت,1
رقمك,1
وفهمت,1
اطلبها,1
نمرتي,1
واساني,1
تواصلني,1
وسعدك,1
وشرك,1
الغدرايها,1
تزودوا,1
وطردت,1
قصدوك,1
وامتدحوا,1
فالحروف,1
عقام,1
ادنوا,1
ويخرسني,1
فيموت,1
اشواكها,1
بربوعنا,1
ايرد,1
فيصعب,1
الالمام,1
مدحوك,1
فالدنو,1
لمام,1
وزمام,1
حوربت,1
يحمه,1
فالمسلمون,1
تعاموا,1
فالنفوس,1
خبزنا,1
فمساءناشجن,1
صباحنا,1
اسقام,1
بنفوسنا,1
يغضون,1
وتمزقا,1
فكانهم,1
جفونهم,1
لاغرو,1
بفتي,1
وسقته,1
وتسهد,1
اتخادعين,1
وتخلفين,1
فتسارعت,1
اتحرمين,1
وتحلين,1
وتسارعين,1
بخفة,1
تعرضين,1
وتقربين,1
بالمستجير,1
بحماك,1
ترضيه,1
وتقوضي,1
وتحطمي,1
بفءاده,1
بصباك,1
ميثاقنا,1
بواك,1
طواك,1
المتباكي,1
فاكرمي,1
اسراكاي,1
وسكبن,1
نحاسية,1
بماس,1
المشتركة,1
تخاطف,1
نمازج,1
باطياف,1
ونءلف,1
لمهرة,1
تشجر,1
مكعبات,1
لحناء,1
وضانا,1
خميرة,1
لاجنة,1
ونقضنا,1
قصيدةغافلتني,1
بالورقةخلعت,1
وتمضمضت,1
خالعت,1
طاعنه,1
وحدهامزجت,1
بانتصاراته,1
ناموسية,1
الجسدينكانت,1
كفزاعة,1
الهواءلعبت,1
الاستغماية,1
طيرت,1
طيارات,1
وشكلت,1
عقفت,1
استفهام,1
الفارقةمن,1
شقتهم,1
كعرش,1
البعيدنصب,1
مصيدته,1
غلبته,1
والتزامات,1
تذله,1
باستسلامها,1
كشوكة,1
حلقهبابنا,1
وعرق,1
الحراسهل,1
استجرحت,1
جالست,1
هاجستني,1
بالهجرة,1
بالسعفة,1
ابلست,1
وخرقت,1
موجت,1
رجرجت,1
شرست,1
بصماتك,1
اتعوذ,1
الوسوسة,1
رحينا,1
حصدنا,1
وعسبنا,1
استجوب,1
اياس,1
والمسافرين,1
يخبروني,1
تج…يء,1
طهمت,1
عكرت,1
توجتني,1
هزمتني,1
شفرت,1
شغلتني,1
اخيلتك,1
المغايرة,1
المغبره,1
مالوفي,1
وسكينتي,1
ولغزت,1
وطارتبقدر,1
مايكره,1
استسلامه,1
ماحب,1
يتبارون,1
بحماس,1
نتعاون,1
وبتعمد,1
فنزع,1
نوتر,1
المستبة,1
يتشق,1
اليفي,1
فترشح,1
الستان,1
المروحية,1
البيناكولادا,1
يتشمسن,1
بالحوت,1
واليخوت,1
استفزازات,1
المحروسة,1
فتكتفي,1
المانجو,1
لذعة,1
مستحلبة,1
متوحشات,1
بعرينها,1
الخجليفوح,1
فتنفثه,1
وحواءلوحل,1
عطن,1
متخيلةتحيك,1
الجغرافية,1
السياسية,1
بالبحيرات,1
الراكدة,1
كالارواح,1
الشريرة,1
وتطفا,1
احداقهالطيور,1
هفاف,1
يخرجنا,1
الانعاشمثلما,1
تحدس,1
استنشاق,1
النفاثات,1
يخرب,1
الذاكرةمراوح,1
ناحلة,1
جنيات,1
المستكا,1
بالحبق,1
ويستمتعن,1
تسميم,1
القواريريحسبوني,1
لايحفلون,1
فراغات,1
مسرعين,1
لايسمعون,1
قلبيتءلمني,1
المزعجة,1
خبطت,1
الحصارمن,1
الموسلين,1
المتقع,1
الشالكي,1
الكشميري,1
الدمسق,1
ظلفة,1
الامجاد/,1
يتوجني,1
لاقبل,1
رهجةجبينها,1
لايعلم,1
تجرعي,1
لاتركني,1
البكاءاستمتع,1
حواسي,1
فتشقني,1
بالورقة,1
لزغاليل,1
سدرية,1
ابتسامتهن,1
ويتزلج,1
بضفاءر,1
ويناغي,1
تلملمه,1
يفجرها,1
اتكلم,1
فجيع,1
جلبتنا,1
مكرك,1
زلاتك,1
السماوية,1
اخاف…,1
ليونة,1
المشاوير,1
المنحنيات,1
تهلكتي,1
التنزه,1
الارتماء,1
السريرالكل,1
امراض,1
الاعاقة,1
صعلكة,1
اعمارهمملقي,1
احتك,1
صابونها,1
الصابونة,1
كستناء,1
تكاثف,1
مكونة,1
شرسة,1
خاصرتها,1
الروب,1
يحلمحلبت,1
القارورة,1
عاصفةاركض,1
وكالات,1
الانباءالزرقاءالعسلية,1
الوظيفه,1
اماءعديني,1
فذات,1
يخاتلنا,1
ويبغتنا,1
حناجري,1
اتشوه,1
تصدية,1
الاضراس,1
وعطرك,1
لفحواه,1
زواجري,1
تشدوردي,1
واغرفي,1
ونقلي,1
حيزت,1
نبهنا,1
الطارف,1
باصدافه,1
خاو,1
المنصف,1
احرفيوطن,1
التراءي,1
هجاءي,1
برعمه,1
نوط,1
حفلنا,1
اسمعيهم,1
رداءيقالت,1
اشقيت,1
اغريته,1
اعتقدت,1
فاجمعيني,1
ضريحي,1
20القاك,1
نصبي,1
توسله,1
زعامتها,1
اشهادا,1
اقدرها,1
افز,1
حلواك,1
كمغترب,1
لفرحة,1
فتحمله,1
ولوعد,1
اكابدها,1
20كانتا,1
تداولان,1
بمهدها,1
والقدا,1
بصبوتها,1
صلدا,1
تمحل,1
الفقدا,1
يلهون,1
امتدا,1
يطاردها,1
كرهته,1
هوانها,1
فنقدتها,1
الاجديلك,1
ذاءبه,1
فعافه,1
لجوزاء,1
غام,1
ومخالبه,1
مهاجر,1
اغالبه,1
واجاذبه,1
وارهقنا,1
ساكبهشموخ,1
يطرف,1
الشظف,1
واقترف,1
زويت,1
اغضوا,1
ختامك,1
زيغ,1
خرف,1
5/5/204اثارت,1
بهمستها,1
ويسكني,1
عنادلك,1
الفاغمة,1
احاسيسها,1
الواجمة,1
فاومات,1
لاشواقها,1
وهبي,1
برعدة,1
جذي,1
باوراقه,1
مهجتينا,1
203نار,1
نصطليه,1
نيم,1
راجينا,1
زعاف,1
تشيعني,1
تعزينا,1
نقلبه,1
فتستحي,1
نكثته,1
ويبقينا,1
مطيتنا,1
نكثف,1
سواجمها,1
نواصينا,1
سلاطينا,1
مجالسها,1
تطفينا,1
ابالشعارات,1
يبارزنا,1
النزالات,1
يوازينا,1
كذبتنا,1
لمساحيق,1
نوادينا,1
ذاءعة,1
يجلينا,1
تحركنا,1
تعبءة,1
المضامينا,1
ندشن,1
تخثر,1
يرموكا,1
وحطينا,1
نروج,1
جرحانا,1
وقبلتنا,1
نرقعه,1
وتلقينا,1
المرابينا,1
ستينا,1
1430,1
209عقلي,1
يتفق,1
المحدودبه,1
بالوناته,1
الهندوس,1
طاءوس,1
وكالفرح,1
فلتهمي,1
ولاخرج,1
المحبره,1
تدفعوني,1
3/6/1981,1
لعبدها,1
افلاطون,1
شبكة,1
والغجرية,1
1967,1
شيءين,1
لاروشوفوكو,1
ستموتين,1
وتفقا,1
ستنتحر,1
اوديب,1
النهارايها,1
اتمسح,1
باعتابك,1
لامتشق,1
بظلي,1
بالنشوه,1
لانفتح,1
المزركشة,1
لاغرق,1
وضلوعك,1
ابتساماتك,1
الحلوه,1
ويتنفس,1
ويتلفع,1
لازر,1
الضاله,1
بغلاف,1
لنشد,1
فساتين,1
/4/,1
1968,1
وضميرك,1
ستنطفء,1
ستمد,1
ستطرح,1
وفاتورة,1
ستكلف,1
نشدانا,1
ونسيانا,1
وستدفع,1
اليوم-,1
وتصحو/,1
ولتصافح,1
لعناتنا,1
6/1974وطلبت,1
الشاب,1
السنجاب,1
لتغني,1
كمرق,1
وكالزهر,1
شبقها,1
السبعه,1
الخوري,1
بمغازلة,1
وتصطادين,1
لتكسبي,1
دافعة,1
الكاسدة,1
القذره,1
وبطاقتي,1
26/5/1981م,1
الاسبانية,1
مرق,1
الكركند,1
سراجه,1
اسطوانة,1
ينصتون,1
يتمدالوهم,1
كالاخطبوط,1
ويصفق,1
الروزنامة,1
عدن/,1
69/1982موقال,1
وترحم,1
لتستغيث,1
وحوريات,1
فروك,1
يفقاون,1
ويرجمون,1
ينفعك,1
فعبدت,1
والعروس,1
7/6/1975ميا,1
الرافه,1
××,1
2/7/1987مورايت,1
اهارب,1
النقابه,1
الراقية,1
والمزادات,1
والمكتبات,1
فاسدة,1
كلسانه,1
الفافة,1
عدن/يناير1984ماشربي,1
ويملاك,1
فلقيتني,1
انقلك,1
نشطة,1
تنوس,1
يتراشقون,1
المهنة,1
الصعبه,1
وكتف,1
كالمعمدان,1
خيطك,1
1981م1,1
كبيضة,1
كالطاءوس,1
كالعوسج,1
انزف,1
كعابر,1
2/7/1986مالمراة,1
ميشو,1
قدمتني,1
ولاءق,1
نبويا,1
الاصغرين,1
كالهنود,1
كالضحك,1
وتوكلت,1
لانفه,1
لسترته,1
احلبها,1
لناري,1
فجدتي,1
كالانام,1
سندريلا,1
فنامت,1
المسكينة,1
بالمسيح,1
فالاصدقاء,1
يحلقوا,1
ورثة,1
26/مارس/1972مكل,1
لتمثال,1
كقوارير,1
كديوان,1
الافته,1
كالساءح,1
كالعس,1
ونرصد,1
تقرءنا,1
1981م,1
بابلونيرودا,1
كاهات,1
كالنشوة,1
وادور,1
ايروس,1
وتضيء,1
والنبغ,1
لتدمع,1
ابالغ,1
نيرودا,1
وتعلق,1
6/1974م,1
ايرو,1
اليونانين,1
كيوبيد,1
ياعابر,1
يتس,1
ساستحيل,1
لقيطه,1
ساتقلب,1
كصاحبي,1
30/10/1973م,1
لسواعدهم,1
الاجيل,1
ياظلي,1
راحلتك,1
وحفزت,1
فلتسجل,1
بالوزن,1
وثمارا,1
ويربي,1
بطاقية,1
بكرسي,1
وقهوة,1
شروي,1
نقير,1
بوجبة,1
سمينة,1
وبعلبة,1
شيكولاته,1
لبقرنفل,1
الاقداماعرف,1
لامبراطور,1
بدورتها,1
21/5/1986م,1
فيالهوية,1
توكاون,1
بنساء,1
لدنات,1
وبانهار,1
تسقيكم,1
ضيوفي,1
تخشونه,1
تصافحون,1
كالضيف,1
ترمون,1
