تنتصبين,1
قدميك,11
وبرشاقة,1
التامل,16
تحركين,1
بتان,2
كالحلم,19
انظري,17
نطة,1
وتنشرين,1
كفراشة,6
تحلقين,2
اروع,21
بءرة,6
المشط,4
انفلتي,1
كالمهرة,1
المهرة,6
تماما,22
وارحمي,2
ارحميها,1
لءلا,61
تنكسر,9
وانتظري,3
الموسيقي,18
انتظريها,1
اثرك,3
علميني,8
تسلق,11
والنوافذ,4
ورفوف,1
العشاء,12
وتقرا,2
المنسربة,1
الحفتنا,1
والسابحة,1
حليب,19
ونصحو,5
ساهرة,8
تحرس,22
انتظرك,3
صليل,12
كلماتك,10
كخاتم,4
اخبيء,2
محاصرا,1
هاجم,2
وجحيم,2
كامن,4
واصلي,5
وسلاما,7
السهو,10
الكناري,5
كالرءيا,2
مهموسة,1
كالحب,9
حلمك,15
كركر,1
وفتح,11
سهونا,3
ذبنا,2
نتفق,4
المقعد,19
المستطيل,12
بعمق,9
كنوم,2
شجرة,39
سيرون,2
قبلتنا,1
مناسب,1
سيسمعون,1
تنهداتنا,1
الغرفة,32
-لكنهم,1
سيعرفون,1
الاماكن,19
المناسبة,3
سنلتقي,2
تلمعين,1
كجوهرة,2
فيضرب,1
السع,1
حارة,8
يمكني,2
احضنك,1
سابدو,1
الحرق,7
مختارا,7
اذهب,13
احترق,7
سيمر,7
اشلاءي,8
لتلك,14
القريبة,11
نهيء,1
رحلات,5
بحرية,10
تحصي,18
يتاخر,9
سبيلها,4
اجلنا,8
ولهذه,3
الضيقة,6
تهجيرا,1
يتامرون,2
ضدنا,3
نفترق,5
يتثاءب,7
كقبر,1
عميقة,6
كبءر,4
وينشر,5
ابتسامته,4
الساخرة,3
حبلت,7
يزفون,2
ولدته,1
زوجته,5
الابتسامة,3
يكترث,9
تلدني,1
يرتاح,18
وسادتك,2
المتدة,8
واتكات,4
الواحدة,2
المتوزعة,1
سيطاوعك,1
وتقطعين,1
وتاتين,3
فبدون,1
انتظارك,12
لايامي,3
تقلع,4
الديمة,1
الامطار,23
السنونوات,1
الساهمة,1
العرق,15
خصلاتك,1
جنسيتها,1
الغابية,1
النجمية,3
الثلجة,1
المتدحرجة,1
يتكون,5
زاءر,8
تنهدات,4
رساءلك,3
ستصل,1
انتظارها,7
يولدون,3
تنقطع,2
اقع,1
الذروات,2
العديدة,4
لنضوج,1
توقعاتي,1
الاعتقاد,4
برسالتك,1
بقتلي,3
فاظل,2
مقتلي,6
بوجل,1
تملكتني,1
الغيرة,9
ارديتها,1
خزانتك,2
وتباهي,2
غاءبون,1
الراكضة,1
انطقي,1
الشال,4
القزحي,2
صاحبة,6
صادقت,7
القواقع,18
وغرور,9
الءلء,14
مناعة,3
الصدف,11
وشفافية,1
الزبد,24
وتاج,7
فرشت,8
بالازرق,3
زينت,9
سريرها,8
بالاندياح,1
الرشيق,6
والنوارس,2
وموجت,1
بنعومة,3
الذهبية,16
حبيبها,6
والساحات,2
والمحيطات,2
والغابات,3
وبلدانا,1
بعيدة,39
وحدود,2
نهاءية,2
الاهم,4
النافدة,1
وينثر,3
تبنه,2
يدعنا,2
يتغافل,1
ذراعه,5
ويشدنا,1
ياقة,4
الصوف,5
ويفرك,1
جليده,1
رقبتنا,1
فنتضاحك,1
بفرح,3
ونهدا,1
جسورا,5
تاخذنا,4
تفصلنا,4
وقضبان,1
واسلاك,1
شاءكة,2
وجنود,9
وبنادق,1
واجراس,1
انذار,6
وقوانين,1
واقزام,1
وقصابين,1
ازدهر,1
الشتاءي,5
حداءقه,5
والعسف,1
المتراكمين,1
ويواصل,1
الهطول,10
الشلالات,1
الخطوبة,2
والزواج,1
اختارا,1
لهما,14
تليق,9
الخواتم,3
مقاسهما,1
يجدا,1
يسعهما,2
تعجبهما,1
عادا,5
الشلال,2
واعطياه,1
حكايته,5
مناسبة,5
يدخلا,1
الزواج,8
ولكنهما,1
مايزالان,1
يستعد,3
صورها,3
بشراءط,1
هدايا,8
يءلف,4
غزلها,2
ليغزلها,1
بجزر,4
ومدن,4
وشواطيء,1
وسهرات,1
وعناقات,1
لاول,31
ليحمل,3
استعد,2
لبقاء,4
اتصل,6
بالقاء,10
وارق,8
الارق,19
فجعلت,2
يزار,6
ويصهل,1
ويغرد,2
يارق,2
والنيران,3
قمصاني,2
ونيراني,1
ستفعلين,1
بعاشق,3
كالنخلة,3
والشال,2
المتلف,1
عنقك,3
كالذراعين,1
ابعثها,2
معظمها,3
شالك,1
مكتنزة,1
سانتظر,2
تصلني,1
جوابات,1
رساءلي,2
ساقف,1
سيقان,3
السكر,35
واحاول,6
ساهز,1
جذعك,2
المتطاول,2
النضج,5
قناديلكتذكرين,1
لشدة,4
جوخ,3
مجنونا,7
احدي,49
فضحكت,1
كنجمة,6
استغرقت,1
تاكدي,1
وصارت,17
رغبت,4
خذيها,1
طريفة,2
شاعرانت,1
فضيحتي,1
اخفيك,7
كالبحر,16
موجي,5
كالفرس,1
الجامح,6
صهلي,1
كالخفق,2
قميصك,13
اخدش,2
عاجك,1
المكتنز,1
كجناح,2
وساكون,2
مءدبا,2
الياقة,4
سادخل,5
احتاجك,1
تنوري,1
تعجز,8
مدافيء,1
باعطاءي,1
الدافءة,3
البرتقالة,1
دوري,5
فاكهتي,1
غطيني,1
برقك,3
البهجة,7
الوله,18
تلبسين,3
وتقولين,6
اتوجه,1
استدير,2
اجتاز,7
والقري,11
واصل,16
استبسل,1
ادفع,6
فنجاني,7
قهقهة,9
كالزمرد,1
جنونا,19
فنجان,13
تصنعين,4
اتذوق,2
البني,4
وانتصر,3
تلاطم,7
استغاثات,1
النضوج,3
جنينا,18
والرجل,3
الشاءخ,2
اولد,4
لموتي,16
يتمطي,5
التحديق,6
غامرة,3
غاءمة,4
كالغبش,1
التكوين,14
فمدت,5
كالريش,2
ريشا,7
اخذ,33
والساءل,1
والمتكو,1
تاخذني,9
وتعال,6
اجهل,9
وجءتتعالي,1
امانيك,6
المعجن,1
الشء,4
المكنون,15
الساكن,10
بتوق,2
ستنظر,1
غامضة,9
ستعرق,1
وبطيءا,1
وكالسابح,1
الرءبق,1
لمس,6
خاءفة,8
الناروقفت,1
الرخوة,2
وتسوخ,1
وتهملني,1
الرخو,15
ستمشي,3
مخاف,1
الموغل,5
المعجز,5
والمدهش,1
الاشكال,9
فتململت,1
الجزء,5
هجرتها,8
فطل,2
فتقدمت,2
صخورا,3
القدمين,12
العاريتين,1
تثاقل,3
انقذني,1
تكلم,19
باركني,1
تحيل,5
اصهرني,2
جلمودا,2
حوافر,8
اخبطني,1
بالقدمين,4
الضاريتين,1
يخر,4
يركع,2
يتضرع,1
رخو,2
يسعفني,2
اسءلتي,9
ويحرضها,1
ويعارضها,1
يسهو,9
يهملني,1
برخو,1
وصافحت,1
فضج,8
اوردة,12
فكفت,2
تعال*يا,1
كالطيف,13
اباهي,3
وتحلم,5
تهجس,4
واحلم,3
اهجس,2
تفهمني,3
فاجات,2
وفاجاني,1
ولهجت,1
قبلني,3
النطرة,3
وشيء,9
فاحتفل,2
وشرع,2
زوار,4
وجهز,1
شهقت,8
جلست,29
يموج,29
اتذكر,44
الاهج,1
يفهمني,5
فمال,12
اتيه,12
يحط,15
فصرخت,1
وعلمني,4
فبكيت,5
ولهج,3
مشيت,21
رءتي,22
****كيف,1
تسني,7
فساتينك,1
وتذهبين,1
تضعي,1
عقدك,1
الزمردي,1
وتدعينه,1
لخصرك,1
ذراع,14
احتمل,7
قداسي,1
عذراء,27
معذرة,13
فحسب,4
وانتظرك,4
اتحدث,3
ولانك,3
احتمال,38
زاهيا,4
والاكثر,2
زهوا,10
كغزال,2
اتطاير,1
ريشتي,4
بنفسج,3
المواعيد,16
الضاءعة,5
نمنماتي,1
كضوء,3
ظلامك,5
والمرتفعات,1
والجبال,14
تشرع,10
هطلها,1
فتسيل,1
وتحدث,2
عندءذ,2
انظروا,8
كالمقتول,1
نافذتك,1
ورشقت,1
كغصن,9
بوردة,8
حرير,24
واتذكر,2
تغزلين,2
واغطية,1
وضحكات,2
وشرفات,1
واتمني,2
لاتمتع,1
تغزلينها,1
بامكانك,1
لمرة,10
تغزلي,4
يصادف,5
منتصف,19
وصحراء,7
شجيرة,3
الصبار,6
والجميع,1
يهبطون,1
ابار,4
العميقة,3
هاءم,18
مهلهل,2
اهجهج,1
كالنورس,1
الضاءع,9
المنتوف,2
اهجع,4
وكلمات,1
خيالات,13
يتنقلون,1
كالموجة,2
المجنونة,7
المتارجحة,2
مارد,18
طاءش,1
بالجحيم,2
لهج,3
صريخي,1
يجدون,5
مريضا,7
نشيطة,2
والحبيبة,2
مختصمان,1
يفرق,3
وزنزانة,3
تقبع,2
تدفءهما,1
لياليهما,1
وفراش,3
تنور,9
تعذبها,2
انتظارات,3
هواجس,10
وهموم,1
يشكيان,1
يسامان,1
يتعبان,1
يواصلان,1
هناكافتح,1
بذلك,27
عوالم,6
تصدق,13
الخنصر,2
يسهر,14
ويثير,4
غضبك,2
تقاطع,8
عديدة,5
النارنج,5
تحتها,26
فراشات,13
زرقاء,20
حليبا,4
بالقهوة,5
اراني,41
عاري,15
برقبتي,1
ترتدي,15
محطة,12
السبابة,1
تنتصب,6
سرادقات,1
الحدس,4
السرادقات,1
عصفوران,1
يرعشهما,1
يختبءان,1
العصفوران,1
مازالا,1
ياقوتة,7
الصهد,4
يتفصد,10
تولد,22
الثغة,4
سهل,23
تجهش,4
متضرعة,1
لفاس,1
حطاب,3
بردان,1
يلتقيا,1
النهدة,1
الصاعدة,1
العمق,11
يتعرف,1
تكمنين,1
منحنيات,1
كالمذهول,1
امتحان,8
اهندس,1
وموضوعات,1
وارد,15
مصاغة,1
واحسب,3
الخطوات,11
سيطلع,1
فسيح,13
اصلك,2
والحظات,4
ستمسك,1
بيدك,5
والجهة,1
الينة,2
البطولية,1
المتضرعة,1
المهيبة,4
العاشقة,9
الصديقة,7
ساخاطبك,1
اندفع,1
بسالة,10
هكذاسبحان,1
فبدوت,1
كسفينة,2
صدفة,16
والهفة,4
كجبل,3
وسحبان,2
الموجات,1
المزاج,11
خلقك,3
كرمة,11
تنورة,4
ليلكية,1
وسبحان,3
المنجم,5
سيسقي,1
اضلاعي,13
زجاجا,4
قدحا,7
الفراشة,4
الامبالاة,2
المبارزة,4
اخرجني,4
سبحانياتي,1
الهث,9
الهدف,9
كالحقيبة,1
كحرف,3
كالكبرياء,1
كالبكاء,2
تلعبين,3
وبلهثي,1
وبالوقت,1
يلهث,16
تسمعين,8
الاهث,6
اتكيء,1
خارجا,11
التهدج,5
اسمعهم,4
عاءش,1
التجربة,23
المتعبة,9
هسهسة,6
عاصفتي,6
تطلي,1
المغرورة,1
عذوبة,8
قمقما,1
فجاءنا,2
واعشابه,1
وامواجه,1
جاهزا,2
احدكم,1
افعل,19
غمرة,20
وعدتني,4
ستقلع,1
دعوته,4
بكامل,7
حلته,2
فتحولت,3
اتجرع,4
غيرتي,5
العوم,2
تفتعل,3
الغرق,18
وقبل,35
يتفجر,3
يذهب,33
معطلة,7
واسترحت,2
عشاءكم,1
ومغر,2
وذهب,2
اقلعت,7
عاريا,20
الالف,25
اتمرد,1
الالهة,14
اعتقد,3
بالتقاء,1
النقيض,9
بالنقيض,1
امتزج,2
بالرماد,6
لسواككان,1
الطيور,85
موعدا,16
وتذكرتك,1
طعامها,1
تنهضين,1
كالملاءك,1
عروس,32
واذكر,28
طيورا,12
مختلفة,5
تمنينا,5
توجد,4
الهديل,12
غنية,8
بالرحيل,12
مسكونة,6
برهبة,2
غامرت,6
بحياتك,3
وقعت,12
كهذا,19
والهديل,5
علمني,15
بطرقاتك,1
السرية,14
واعطاني,2
الرهبة,7
والرغبة,2
تركني,8
ساعتها,7
تقعد,2
لطرقات,2
دموعنا,3
لمنحنيات,1
انتظارنا,4
وايقاع,1
نتمشي,1
احبوا,6
ونزرع,4
اقواسا,4
قزحية,1
يحبوا,2
نلمس,2
ونحولها,1
زمردا,1
يغفوا,2
ندفعه,1
فيقع,1
الشغف,2
يهدا,11
تسعه,3
النهارات,12
بدانا,5
سيبدا,4
سنصل,1
اتفادي,2
والسفن,7
والعمل,8
والاصابع,3
تغيبي,3
لانك,41
بوسع,2
كالرقص,3
المتمرد,6
الرهراهة,1
اتموج,1
موسيقاي,1
الزرع,9
وتنهض,2
الزوبعة,4
الراهقة,1
موسيقايماذا,1
ستقولين,6
لصدفات,1
لنورس,1
فراشك,2
جناحيه,18
لموجة,3
الناهدة,1
لحافك,2
والسواحل,5
اتركها,3
واسند,1
واتامل,1
اتاملها,1
موجود,10
بهدوء,10
منتظم,6
كوردة,4
تعبس,3
ويحق,2
يقظتها,1
يتراكض,1
ملاءك,8
زيتية,1
اصواتا,3
بانفاسها,4
ايقاعا,1
المرات,9
لتصطدم,1
بحافة,1
السرير,45
بتاجات,2
تنامين,10
بكشل,1
الحقاءب,9
المنتظرة,1
رفوفي,1
افرش,3
وابدا,7
المنديل,2
ترتبط,1
واعتقد,2
تدفقي,5
البن,24
المزدحمة,2
بالرغبة,8
كالشلال,2
فالموسيقي,1
وسيركض,1
والوحش,4
استغرقي,1
وايضا,7
حدادها,1
جميعها,14
يتمشيان,2
والاخضر,4
يرافقهما,1
يتقافز,1
يسرعان,1
فيسرع,1
يبطءان,1
فيبطيء,1
يضحكان,1
الاثنان,3
يجلسان,1
مقعد,21
يسعه,4
يضع,13
خده,29
نسال,17
الفضولي,1
اقتربا,1
خذاني,1
فواصلا,1
سيرهما,1
جيوبهما,1
والاحتمالات,1
تنضج,4
عاءد,15
غادرتك,5
حملتك,6
رعشت,1
كذبح,1
الحظةربما,1
ايقظتني,5
ناحيتك,1
اغرقت,6
وسادتي,7
بقرنفلات,1
وسورت,2
بعصافير,3
الشقية,6
تهيدا,1
يتصل,2
وبالنهار,1
القطرة,1
انتظرتني,1
خارج,64
الغسل,7
وجست,1
لاتاكد,1
الصاهل,2
دروبك,4
الولهي,8
ازداد,10
عنفوانا,4
فوطتي,1
كافيا,6
واطل,2
المسافة,90
شاسعة,5
المسيطر,2
راحاته,2
لتدخله,1
متاعبه,2
تمزج,5
بالهواء,10
المتقافز,1
كالنوم,1
كالشيء,1
يرج,5
انذرني,2
خيطا,14
معاطفه,3
الرمادية,2
ويجيء,6
احبه,2
بجلب,1
يجعلك,3
هاجسا,1
لجوجا,1
ذاتها,22
وتبل,1
تفجر,26
تحطك,1
كالوهج,1
الشرس,2
كدموع,2
تركوه,7
وذهبوا,2
وشتاء,2
العام,37
تبحر,13
كالهفة,1
تنتظرين,2
فاعذريني,7
كابرت,8
اتضرع,4
فاعتقدي,1
بقدرتي,3
الاحتمال,11
استشهد,1
ويومها,3
المكابرة,7
تلتقين,1
يستعذب,8
اقبح,5
التضرع,4
استاجرتها,1
استلقي,3
قفاه,8
انحسر,3
هادرة,2
وجدني,1
الفندق,3
المجاور,6
صريخة,1
الحرقة,1
وخبز,3
التوقع,6
حبالك,3
مقذوفة,3
تصل,36
الانبهار,1
يتوفر,1
تسور,3
ماءدتي,4
وتعطش,2
ميناءك,1
تاملي,5
باعذاري,2
جيبي,12
مفتاحا,1
الاقفال,4
شرفتك,2
التالية,8
متوقفة,1
المتعلقة,1
تقفين,4
وبالتحديد,1
تجاور,3
اليسارفي,1
ياتينا,3
القامة,6
الشهق,4
منبت,6
نرسمهم,1
نلونهم,1
نكسيهم,1
نعريهم,1
نعلمهم,1
المشي,20
فيتدافعون,1
كالسكاري,2
يطالنا,1
القصير,9
ونخلق,1
ونتفرج,1
والتعب,4
يمتزج,3
والحرف,10
والحنين,16
والنحلة,1
والنخيل,9
النيلوفر,2
والمطر,16
والراحة,4
والقصيدة,6
والحلم,31
والعسل,8
والبلح,1
النظيف,4
مغسولا,1
فرايتك,1
ملتفة,1
بالاخضر,5
المنسول,1
ينسدل,1
كشال,1
راسك,35
بوجع,1
فيهات,1
دخولا,1
المريض,7
يتحمل,2
بوسعك,1
اكتافي,1
انهك,3
وارهق,2
اطرافي,2
ساعديني,5
قادرا,6
الموجة,18
ستاخذني,6
ميناءي,2
تنظرين,2
بغرور,1
يسموني,2
فار,14
تصوري,2
افشل,2
السيطرة,2
داخلي,66
تنداحين,1
اخفاء,2
التصق,1
احضنه,3
ونتكيء,1
نحدث,1
رفيعة,4
بحيث,11
ويعتقدون,1
فارا,4
يستفرد,4
بقطعة,2
اليابسة,18
يكتشفون,1
القن,3
درسا,14
الفار,10
متاخرا,1
باكرا,8
يفوت,6
قفا,18
نبك,14
تصرع,3
وقفه,1
فالنار,8
قتلانا,7
عرفوا,19
سنختصر,1
نلف,2
لفه,4
مهر,8
نحتمي,3
فانتصبي,1
سجونهم,1
تذيقنا,1
تصلبت,2
توالد,3
حانة,21
بلهاء,6
وانتحروا,2
اتهم,10
يومنا,8
نفتكر,1
هاموا,6
اتحدي,7
موتنا,12
يصافحنا,2
بلدي,16
الكبد,8
ونختصر,2
مثقوبة,8
بقاع,16
خبز,25
جزيرة,29
لتبحث,3
قوافلنا,1
ونارها,1
زنازن,2
الكفار,9
اسواقا,2
تميتنا,1
نضحك,10
وخباها,1
البدوي,15
راتك,5
هاهي,7
تشير,14
درج,15
وسادة,10
ظفيرتي,1
رقبتي,1
وربط,2
هال,2
انساري,1
وتهادن,1
التواطءات,1
اتزوج,5
نتلابس,2
اسرارنا,12
تهاجم,1
العساكر,7
ويهجو,2
رعاياهمقدماه,1
سكرانتان,1
شارع,35
يتلاطم,4
طين,36
تندس,6
وطريقه,1
سكرة,35
يستانس,2
الرءية,7
ماسورتين,2
ويرصدك,1
الجند,21
تحار,4
قدمان,6
سكرانتانعندما,1
الحارس,12
اهزهماءدتي,1
لعابري,1
لصعاليك,3
والزنج,2
والخوارج,1
والدراويش,1
والصوص,1
والمتصوفة,1
والقرامطة,1
والقراصنة,2
يسالون,9
ويشكون,1
لسيوفهم,1
يذهبانا,1
واغواني,1
نية,17
oمن,1
ينازل,3
تحسوا,2
الصارية,4
والمناخ,1
ثمة,91
الوحيدة,36
نتظرها,1
بالضفاءر,1
اتركوا,2
يدهن,4
الدفة,4
ويحرس,1
المرافء,4
ارخين,1
احلامكن,1
تغتسل,1
بشهوة,9
الاشرعة,9
تاجا,16
ويلتءم,1
الموحشة,5
لاصدقاءنا,1
القراصنة,10
ولهن,1
الفزع,5
والفجيعة,2
لرغبة,5
يتسع,11
لتظل,3
منتورة,1
كرماح,2
راكضة,2
لنااكز,1
والهلع,2
ينز,7
المدفوق,1
الخدور,11
يغرقن,1
التعاويذ,4
اخرجن,2
اطلقن,1
الهارب,9
يموتيشعل,1
الشمعة,14
اليلية,5
ورثها,1
قدمه,2
يجوس,5
بالشمعة,1
الشاهدة,3
تنطفء,6
ويشعلها,3
الثقاب,2
الظلامحزين,1
فاولاد,1
النمور,8
يوارون,2
الجنازة,6
عورة,8
يامل,4
لجنازة,1
جنازة,18
افسد,6
واخرب,1
واثقا,13
خبيءة,11
الرمادمن,1
